user_idx,AUC
0,0.44872258593458
1,0.00976491862567812
2,0.8730489826676714
3,0.902114552315278
4,0.5173808476139384
5,0.9660381452993514
6,0.8597029500054251
7,0.6116613120030863
8,0.7116351405114109
9,0.3323367370311878
10,0.9023744793205095
11,0.8170386936157644
12,0.21629294755877035
13,0.9364785599315172
14,0.4528006172690666
15,0.9963652802893309
16,0.7978443157088861
17,0.11160940325497287
18,0.935852536784429
19,0.992176056804962
20,0.06245931283905967
21,0.6959685100124176
22,0.6252335772583153
23,0.8349598249537369
24,0.24949815840712766
25,0.9972272119012887
26,0.88849506311259
27,0.27498221798936695
28,0.46754389666126184
29,0.7954864648193802
30,0.8193862604806481
31,0.1552251041283657
32,0.036353882228129505
33,0.8717803429880346
34,0.9303390720324408
35,0.7102074768833861
36,0.6649064429012346
37,0.968800670279263
38,0.5139450636222808
39,0.8646854938364629
40,0.6623968461598742
41,0.6051091326650553
42,0.26972089939116284
43,0.1164376130198915
44,0.7025213832345797
45,0.9977696735887157
46,0.7217396546008017
47,0.7005003013863773
48,0.17520826551894583
49,0.5933474389810176
50,0.7747090132066714
51,0.9410225806840513
52,0.6773738554921308
53,0.5273236889692586
54,0.5578842676311031
55,0.4376062399787821
56,0.8395500117561238
57,0.9129470340387826
58,0.948834517105406
59,0.6984249452980428
60,0.46950576119528975
61,0.6525877346321234
62,0.8192389070063234
63,0.5478826968865849
64,0.7066450469565637
65,0.6068702059734099
66,0.754103993971364
67,0.9997649172086631
68,0.19312215558033696
69,0.9860216998191682
70,0.9570372781635802
71,0.824823237955166
72,0.8524678111587983
73,0.7876533534287867
74,0.8328287640666273
75,0.9822544770676488
76,0.12755197376748784
77,0.703379767207759
78,0.6945007235890015
79,0.2750874020494274
80,0.7637145044333669
81,0.9933815152592843
82,0.9782638834471576
83,0.8965076532611513
84,0.01795739189686258
85,0.3086479285839145
86,0.12701436658608195
87,0.8800024111636878
88,0.32787162162162165
89,0.8998058697277354
90,0.24432612995031594
91,0.40073179259044933
92,0.998921017257696
93,0.5309860937810811
94,0.7474561149691358
95,0.9607718980853309
96,0.27002278673305763
97,0.9526576571146126
98,0.9744002411091018
99,0.9330922242314648
100,0.9623021374579561
101,0.4491402802228278
102,0.2639525982362976
103,0.7885917165470141
104,0.9974683696903575
105,0.7751610900476791
106,0.3746051838456902
107,0.5260277275467149
108,0.9068518418054576
109,0.997293224017362
110,0.054063666009632486
111,0.5511109503658963
112,0.9559422770892607
113,0.4416067413698531
114,0.6845097081818785
115,0.9079270167147877
116,0.9775211135156641
117,0.04315380210374032
118,0.9587088761748588
119,0.852935677452429
120,0.08163302210354367
121,0.38654859361248084
122,0.6674905355549661
123,0.1893188667872212
124,0.5290853713699828
125,0.3377219951531812
126,0.6038075946925169
127,0.4765067902760113
128,0.23984663704703973
129,0.9198258289408614
130,0.09993187559156705
131,0.24646023833491057
132,0.8162677291605134
133,0.6864349052679803
134,0.9981434375339063
135,0.41120475535942513
136,0.9100484122821296
137,0.09466000397832416
138,0.6279658564814815
139,0.4828596401338196
140,0.6267005828847673
141,0.6406104956057337
142,0.653811837615597
143,0.09334948939607673
144,0.9636635441908689
145,0.702284508740205
146,0.9074864376130198
147,0.2842409191189767
148,0.15986835363685134
149,0.9883785412899337
150,0.5535141651597347
151,0.9277581208069873
152,0.7921157323688969
153,0.915996021340085
154,0.29844664524801234
155,0.24290992821019763
156,0.5621424825649032
157,0.5654341378728329
158,0.7308691537520269
159,0.5790647759610283
160,0.7363126201770935
161,0.12384718320895972
162,0.8974018928205437
163,0.9831092892880825
164,0.9000723327305605
165,0.6895464628441915
166,0.9997950584987432
167,0.7217095150547033
168,0.9551479496808337
169,0.9560762141277027
170,0.8996027751490346
171,0.9735079777454958
172,0.8733135602416175
173,0.7512598558098039
174,0.07163869598765432
175,0.8081325609851658
176,0.757008162625544
177,0.6422429906542056
178,0.9999818968482412
179,0.08111512959614225
180,0.8664440332021243
181,0.8168299225413665
182,0.4195374238232156
183,0.20980867300806538
184,0.34440204252651124
185,0.6516175309371252
186,0.21462929475587703
187,0.982748643761302
188,0.5974828361492698
189,0.9356110381077529
190,0.4604794425591166
191,0.7485608887227925
192,0.241093495689915
193,0.4977667404054225
194,0.8638766493270083
195,0.9847979794935473
196,0.9421809918202259
197,0.9580894629929898
198,0.5373110935625629
199,0.9149411984544628
200,0.2107861457039868
201,0.4324946653968101
202,0.883339763219444
203,0.9298532204105007
204,0.8414717210866721
205,0.6846039314497899
206,0.9310654615834504
207,0.7570952191090652
208,0.4866062279231817
209,0.8963164334926672
210,0.7155377669545928
211,0.267004751682385
212,0.7543867051639853
213,0.4044777199074074
214,0.17285096788584312
215,0.12365652973266222
216,0.7764883195177091
217,0.8038023134557774
218,0.9529957805907173
219,0.6787361137063671
220,0.8584621876601259
221,0.15184814582630082
222,0.7873730918561748
223,0.5380892103676914
224,0.9640863663214746
225,0.7905894550298675
226,0.986057950223326
227,0.46582757664532776
228,0.3939688363728531
229,0.8827192120602045
230,0.9933608307102283
231,0.9405828988215438
232,0.9907836601346586
233,0.991693140511312
234,0.3249495101733233
235,0.9321963394342762
236,0.2984523931536333
237,0.019502167242387524
238,0.3645451475979163
239,0.7316305677961504
240,0.2215477905497857
241,0.990572463637076
242,0.44481817031049387
243,0.8899403861338991
244,0.9915009041591321
245,0.9171184427143951
246,0.6501639620958214
247,0.7941286394598831
248,0.8858138371300945
249,0.9215687456666566
250,0.6689752863170585
