user_idx,AUC
0,0.7145742154061321
1,0.19962628089210369
2,0.876575734740015
3,0.9327418052056082
4,0.2724817813033074
5,0.9465254502929616
6,0.9223076830341536
7,0.5081224118288838
8,0.7836932016830024
9,0.322433061278617
10,0.7198729270777448
11,0.664609115514217
12,0.40649789029535865
13,0.7818375823632604
14,0.8363453331082873
15,0.9943942133815552
16,0.7892661872238331
17,0.7282941531042797
18,0.8597520177939589
19,0.9488309292891544
20,0.49370102471368293
21,0.6100461740629559
22,0.3128428311372048
23,0.5822518520304523
24,0.5413197981782999
25,0.9338629760455219
26,0.8990138281071045
27,0.2554039228923797
28,0.9211999927667706
29,0.2924816607494831
30,0.6236550713980025
31,0.4749941230010669
32,0.63701573868123
33,0.7799150064800024
34,0.8180331529052541
35,0.41573135300003616
36,0.33488859953703703
37,0.9652202216984829
38,0.17840157684402144
39,0.8226830223936827
40,0.724888934433641
41,0.674277723193027
42,0.3311350895171499
43,0.15896925858951175
44,0.7332143868933882
45,0.9864492600741432
46,0.9593417523132102
47,0.17648583484026523
48,0.1742679060122729
49,0.2847110452043812
50,0.6155417990247196
51,0.41841778485056724
52,0.8410316996280914
53,0.36562386980108497
54,0.9309885473176612
55,0.6555835513387744
56,0.9909930005847918
57,0.8808612469032363
58,0.3845430318231698
59,0.9127722288862501
60,0.947042827598266
61,0.9367020699465937
62,0.8308488001302045
63,0.6337924590855661
64,0.2962784361475123
65,0.697430914719887
66,0.6375704596834966
67,0.9994213346674784
68,0.6599656409174478
69,0.9836407474382158
70,0.9019700038580247
71,0.8201095834262603
72,0.9621087910498144
73,0.8160663149962321
74,0.8006247813868217
75,0.9487887354506603
76,0.4435536856317924
77,0.5748979800963236
78,0.4359442836468886
79,0.6492947558770343
80,0.9742979246659152
81,0.9944785682855232
82,0.967793657586845
83,0.7580918391338161
84,0.37343897923865
85,0.3249347502426146
86,0.2863490302705114
87,0.8589228126224419
88,0.8094292953667954
89,0.6789977572527552
90,0.4195649028025662
91,0.6436278587531797
92,0.9458700277883265
93,0.4166139230968613
94,0.6581127025462963
95,0.9559113523292628
96,0.05588175011755061
97,0.84155927135951
98,0.9811573236889692
99,0.8683242917420133
100,0.9696560537197555
101,0.7581570887693829
102,0.35787005503282077
103,0.7385425896791382
104,0.9854009318810616
105,0.9541051591009095
106,0.8588667872212176
107,0.7395961422543701
108,0.9865217574760243
109,0.6889438148058837
110,0.5900588919630855
111,0.2089587326847264
112,0.7140015431354584
113,0.3009807053604258
114,0.9405694100342996
115,0.9000970458285363
116,0.9142197493504692
117,0.4282407546942343
118,0.9518963531901297
119,0.9749766291728235
120,0.947064815763618
121,0.1371845725377669
122,0.5701695160473584
123,0.6652380952380952
124,0.5796327010645035
125,0.8640720512171303
126,0.5468624720428746
127,0.803241731414897
128,0.5485679493130617
129,0.461511090740227
130,0.5420773724475955
131,0.7073194254404735
132,0.9451473486880572
133,0.5846198361555016
134,0.8862554099506926
135,0.6087800525693892
136,0.8110534343781464
137,0.26205703470183667
138,0.9611906828703703
139,0.4640405075499563
140,0.8085521913935587
141,0.6435761733113118
142,0.5924715754952435
143,0.2705175968459507
144,0.4699989149698
145,0.7538095238095238
146,0.9339481615430982
147,0.4013188826869522
148,0.30317843989415244
149,0.9147257383966245
150,0.7967811934900543
151,0.636855715155424
152,0.8889572031344183
153,0.9760135033306206
154,0.49855635055063624
155,0.30145689296628714
156,0.4389666126183688
157,0.32666433583295157
158,0.4641795813064733
159,0.8669994694448464
160,0.625620098733582
161,0.6956021169634353
162,0.3229368858882392
163,0.9813912833805534
164,0.9587763713080169
165,0.9587452379804214
166,0.9754914075261752
167,0.0054070345700593745
168,0.7964750061783835
169,0.9735022694257418
170,0.6356923707512312
171,0.990693132568611
172,0.9525144379739815
173,0.4673522532732139
174,0.2910698784722222
175,0.9640930434415705
176,0.35524903844994515
177,0.44762737413325293
178,0.9985155415557848
179,0.16230259192284507
180,0.5099732960402187
181,0.7918261550981042
182,0.6232421321663442
183,0.6240370356974936
184,0.690962362771518
185,0.4795148914111428
186,0.7413682941531042
187,0.9923869801084991
188,0.3558326954026799
189,0.7559283415110489
190,0.8386567892899982
191,0.5279413626198757
192,0.03181626378925794
193,0.613661159366128
194,0.32997992778825924
195,0.9785652716411792
196,0.9293778669897587
197,0.9805185019981797
198,0.8038869364454545
199,0.7495735305641452
200,0.3331384344597283
201,0.9010536594775103
202,0.9887818580763388
203,0.912312004581211
204,0.8362457128046245
205,0.8366597746740368
206,0.982128752570047
207,0.9604492128505322
208,0.3900348406852403
209,0.9798190465283094
