user_idx,AUC
0,0.43222893382042654
1,0.06949367088607596
2,0.9695493594574227
3,0.9493664781974466
4,0.2036274645722449
5,0.9166626479878475
6,0.9677994912536619
7,0.8752554264944333
8,0.37537222563805805
9,0.07573328189610483
10,0.4466902567379392
11,0.2986081389811505
12,0.7591802290536468
13,0.9217692201035682
14,0.7107274612398428
15,0.991585292344786
16,0.8551483841410117
17,0.41242314647377937
18,0.7801312846973159
19,0.8046726662286544
20,0.6140626883664858
21,0.5373853183358048
22,0.8695704589567084
23,0.7363335523420876
24,0.24174598677428882
25,0.9644842011356376
26,0.5340578923891159
27,0.29390951066317855
28,0.39258352873099017
29,0.43836384349702534
30,0.6823587561256412
31,0.6909964376344928
32,0.06192999270631778
33,0.430983453389192
34,0.7509609756391921
35,0.6936189706928354
36,0.2083031925154321
37,0.8119058956847759
38,0.4297141066057468
39,0.8299767925495042
40,0.789557124170399
41,0.17564903947582566
42,0.3197359696184218
43,0.28579867389993974
44,0.6987842146822503
45,0.9954308448114771
46,0.5086289520479822
47,0.32014466546112114
48,0.36247242214908315
49,0.32300124780729517
50,0.7867041187214061
51,0.4443982301951849
52,0.8410859488490123
53,0.22575647980711272
54,0.2774804098854732
55,0.9364910969390831
56,0.9306750426536284
57,0.9891922193623831
58,0.6597308476129607
59,0.8154057589256114
60,0.9733917793682281
61,0.8411373253444888
62,0.8805314268835936
63,0.9378462280358058
64,0.8750798683528433
65,0.7377927713170107
66,0.7553217784476263
67,0.98775761155884
68,0.47607824226167156
69,0.9699095840867993
70,0.5950098861882716
71,0.5488212849832129
72,0.9591430775907798
73,0.28372569706103995
74,0.6957748857180764
75,0.9971669851296858
76,0.36292728796089235
77,0.7532775966099856
78,0.8273456343463579
79,0.15071127185051236
80,0.9315796770363047
81,0.9267385577972139
82,0.9529412473854574
83,0.662346196277965
84,0.2065220668487732
85,0.6516175309371252
86,0.4054355493124175
87,0.7279423731878598
88,0.0363597972972973
89,0.6418417054525285
90,0.31167695721383437
91,0.89517402678819
92,0.8717336660699109
93,0.2371592011911005
94,0.21486183449074073
95,0.8690547263681592
96,0.20330829605873912
97,0.8020892355543768
98,0.8574623267028331
99,0.7898613622664256
100,0.9826580187826255
101,0.7952046205416355
102,0.6638899102476779
103,0.8666943947147929
104,0.5004490629954008
105,0.9674022459177462
106,0.7105605786618445
107,0.4666003616636528
108,0.9922843692170443
109,0.9951892934651555
110,0.23008252108235833
111,0.2807093686329825
112,0.9748095192168588
113,0.25682786722201795
114,0.71996069708423
115,0.531732780393126
116,0.9966785018898179
117,0.4353597154826848
118,0.8457656853820137
119,0.9944151262024667
120,0.9328816583384066
121,0.7220199414055436
122,0.7855187962672711
123,0.5186738999397227
124,0.3727450921262929
125,0.09530268504117384
126,0.7973161159640461
127,0.34424559521154435
128,0.24592931077097438
129,0.8545358051792973
130,0.4616182259921747
131,0.8428580900657621
132,0.9818142363727328
133,0.7366914020821151
134,0.9897226006341245
135,0.38839856278183704
136,0.7957158446224988
137,0.23602915026612578
138,0.9796187789351852
139,0.36310316766629497
140,0.9334474589961362
141,0.8314024279979264
142,0.912833528255706
143,0.35020074510796834
144,0.5038036336455809
145,0.3570946353224834
146,0.8466546112115733
147,0.24753764361234012
148,0.5399248940620498
149,0.44379144062688364
150,0.9379867389993972
151,0.85722810591859
152,0.8915611814345992
153,0.6951864243301082
154,0.7686966166161339
155,0.5990801743208299
156,0.6614848614535175
157,0.5583271043811636
158,0.17613941180370954
159,0.75362345053779
160,0.10758223277737929
161,0.15849497884242125
162,0.8697028151184519
163,0.9836638736512147
164,0.8310488245931283
165,0.6309073154265323
166,0.9551961712105412
167,0.9671780342988034
168,0.9830862984551028
169,0.9461124405518954
170,0.8551967739796625
171,0.9830439002043412
172,0.4688754656924802
173,0.1890386516528826
174,0.26039858217592593
175,0.9977155050301083
176,0.08151171342794102
177,0.5728188121796804
178,0.9983707163417151
179,0.35001808318264016
180,0.6032080919628917
181,0.8164923596250641
182,0.1012375148435475
183,0.1921045969112807
184,0.5507044546128664
185,0.7843412637657398
186,0.7334358047016275
187,0.9681072935503315
188,0.7334012453210047
189,0.8415351601586517
190,0.694118781683052
191,0.34600153103356823
192,0.48677436855747785
193,0.7340401805896287
194,0.3594794485868078
195,0.8784260302955412
196,0.868822221016655
197,0.6489593191120006
198,0.8502372068069612
199,0.52286659794933
200,0.3664360028451217
201,0.5664143027643492
202,0.9550792081595255
203,0.8947647608427017
204,0.7151252855618713
205,0.7979782148734426
206,0.9377159291661893
207,0.8010378532506917
208,0.3520898383343982
209,0.943140103315873
210,0.6235902567224637
211,0.18977785281844714
212,0.7491304950602475
213,0.40056544174382713
214,0.6298040114060418
215,0.188516832936496
216,0.8328379804069329
217,0.9286674422389526
218,0.8843640747438216
219,0.23089673962182267
220,0.6982487868101396
221,0.7164247480349134
222,0.6926411363252707
223,0.741374321880651
224,0.8666530036528469
225,0.5776044460786383
226,0.761219040271005
227,0.8353466671489023
228,0.31542008134889504
229,0.9049734480202049
230,0.9992402040594812
231,0.9766780192290304
232,0.5963797686572112
233,0.9990716572124398
234,0.4834724943481537
235,0.0463719887144614
236,0.12879441004648245
237,0.17949228051772678
238,0.1286598012733938
239,0.08800569062072375
240,0.6213223548984033
241,0.9903856007040513
242,0.9187507911535471
243,0.9918927553179305
244,0.9958468957203135
245,0.8673738293522768
246,0.33919055771224654
247,0.9612634878533969
248,0.9314473105186061
249,0.2236035329936997
250,0.4818143459915612
251,0.8033152501506932
252,0.5921614958498845
253,0.876357016703135
254,0.9370738970300133
255,0.8632812028987255
256,0.7276026063736807
257,0.6505807680484145
258,0.7219355460979227
259,0.947568613503885
260,0.33948161543098254
261,0.7231890435401132
262,0.9978239247716929
263,0.14943879826877404
264,0.8337673611111112
265,0.9362439571302849
266,0.8343168516163254
267,0.9700042196636325
268,0.7508092955963469
269,0.9956962284736077
270,0.2122695539988184
271,0.542622061482821
272,0.6041916564698223
273,0.36939722724532853
274,0.5456989409346538
275,0.645145540358893
276,0.8503817346311104
277,0.7693443680267147
278,0.977724861345551
279,0.27866688366878245
280,0.5391654509723545
281,0.8902739684740347
282,0.32234847343199013
283,0.9000651002423176
284,0.532245035747441
285,0.9173513366888695
286,0.9908908957185402
287,0.5856394553312557
288,0.878265639504744
289,0.2924144416780704
290,0.6870162748643761
291,0.6887357735339507
292,0.21870968519791176
293,0.146382629872087
294,0.7585608284458804
295,0.9097534510820423
296,0.8631937535799343
297,0.9997165874719602
298,0.23175267177413036
299,0.1614855537672327
300,0.21122048549366157
301,0.4872782509629469
302,0.8741082466455601
303,0.13863421279468585
304,0.16004822182037373
305,0.07785976080246913
306,0.8894039216159034
307,0.1283522710147985
308,0.9959725312158977
309,0.9960396397699736
310,0.22886489809942315
311,0.25096001398576107
312,0.3115863839945025
313,0.8445891360704166
314,0.13265822784810127
315,0.7363823784722222
316,0.9790287774120824
317,0.19178255601569705
318,0.8452751942423493
319,0.6533655613890211
320,0.8926407917975178
321,0.22899148266695601
322,0.9263291139240506
323,0.3342669161586286
324,0.5126103100737812
325,0.8924728590115315
326,0.2385338243892442
327,0.9157393453493279
328,0.1861474471035023
329,0.6834700631106878
330,0.776056516314143
331,0.9014526823387583
332,0.9742473747031094
333,0.2360038348135955
334,0.9493896006028636
335,0.7693972272453286
336,0.998951156440442
337,0.9135509229674821
338,0.8375127371829271
339,0.3294352383765439
340,0.9856581342914672
341,0.9639985049613581
342,0.9676003785481353
343,0.29402829432365474
344,0.6785453800203738
345,0.8502486512553121
346,0.1866534861152133
347,0.41149735682553845
348,0.6730821393481655
349,0.6537914406268837
350,0.9886134167585912
351,0.8395696123133338
352,0.40653763389009107
353,0.9770705244122966
354,0.977588908981314
355,0.9277705439814815
356,0.38904395319536295
357,0.8724035250575655
358,0.8011766053248625
359,0.82692458391855
360,0.7447630644587646
361,0.7530432475777619
362,0.09775093284144408
363,0.7540025688803662
364,0.6859802042267954
365,0.6755997588908982
366,0.668667872212176
367,0.3179052363061819
368,0.8515946641590867
369,0.10658388540950174
370,0.8571066907775768
371,0.7724593128390597
372,0.9698915009041591
373,0.9508146307931645
374,0.5699936695505381
375,0.9976069633148079
376,0.1581063405283874
377,0.940411132423727
378,0.9516817359855334
379,0.3485042142452341
380,0.7249291613914511
381,0.9034908959363318
382,0.16694896353849584
383,0.8140122243788351
384,0.27108223125052744
385,0.6916491837276038
386,0.8300138646090783
387,0.23714982906705645
388,0.384193770124091
389,0.9223136510232993
390,0.963771173669299
391,0.8880945635597562
392,0.9908920487766654
393,0.9130529133060871
394,0.9967924949204454
395,0.8800357129930142
396,0.925653560298736
397,0.6400730595809322
398,0.3719459632159241
399,0.748111757436933
400,0.8402823404601595
401,0.8051238772680692
402,0.00936224597447537
403,0.6369072376233446
404,0.93308057214845
405,0.9868996949491783
406,0.10229361945809096
407,0.9731279046637371
408,0.7139127078886115
409,0.46511235107826876
410,0.9995840817851933
411,0.29779385171790235
412,0.9804751312608881
413,0.976102630880899
414,0.7673046203924169
415,0.9399286256826977
416,0.59325415963347
417,0.05865084962356161
418,0.08961368527013099
419,0.3630310888640955
420,0.4608053529447224
421,0.8757075087854659
422,0.705107262765143
423,0.781942468594025
424,0.926126636606949
425,0.34364826738045284
426,0.8768309884625122
427,0.6189534722515235
428,0.856298975286317
429,0.7699151852722571
430,0.3183690976753178
431,0.48053678327917676
432,0.9604038577456299
433,0.911848569792326
434,0.31918908165848836
435,0.1963675381119155
436,0.38412667795854155
437,0.9934830051726009
438,0.7419529837251356
439,0.7217232483001399
440,0.15897213331163312
441,0.9936889692585895
442,0.9632672497453301
443,0.21230589313271606
444,0.8387528484103157
445,0.9986256698352612
446,0.6724573385011362
447,0.584040603751748
448,0.14089902688875885
449,0.07614965912584315
450,0.5451849351400878
451,0.8675255152790253
452,0.8120236780652051
453,0.8881561895347225
454,0.4309859494517815
455,0.9720170959749709
456,0.9203440606144628
457,0.43008698063279466
458,0.9341289933694997
459,0.5440236786265432
460,0.6446051838456902
461,0.7538577456298975
462,0.49120533346192796
463,0.6049717595857671
464,0.847671460777104
465,0.6778220483547218
466,0.31211458126118957
467,0.968016299270029
468,0.34499698613622665
469,0.8051742948938196
470,0.2761911076819212
471,0.9993972163450816
472,0.5820157804955968
473,0.9315607689015606
474,0.5308662812776911
475,0.707631103074141
476,0.8451546404180806
477,0.6391539430617423
478,0.9304311614320546
479,0.6156085740463905
480,0.3420232548327014
481,0.4064369091259888
482,0.9357887756947375
483,0.8585398203412311
484,0.5837161078761136
485,0.7238835208949916
486,0.40640163959130776
487,0.09664800091620906
488,0.9097310136120857
489,0.9960156720916215
490,0.37546112115732366
491,0.6811471901917409
492,0.9323398919753086
493,0.3442501401522687
494,0.9275105485232068
495,0.9810603092317429
496,0.9595778154178145
497,0.8275356990012116
498,0.19104279686558168
499,0.7832020301264007
500,0.5405851788448324
501,0.9655213984327908
502,0.832327713515892
503,0.07530369253956293
504,0.8064331398327818
