user_idx,AUC
0,0.06385261812613786
1,0.1267631103074141
2,0.9372539562923888
3,0.8659537788279545
4,0.45878566132814147
5,0.9734224676295421
6,0.9941831727929209
7,0.24973628533023104
8,0.659131734722172
9,0.633377135348226
10,0.528106143264472
11,0.9213468922739356
12,0.485750452079566
13,0.942060874964583
14,0.5068418006896053
15,0.9996202531645569
16,0.6694074882299397
17,0.4666847498493068
18,0.867961832199109
19,0.8897836661623498
20,0.22159734779987944
21,0.3597236789757315
22,0.7604311082713474
23,0.5565735778998065
24,0.2811337701716208
25,0.9936949209755392
26,0.8307172049622048
27,0.20794102400270045
28,0.8591629947981024
29,0.1505235049818868
30,0.19403138016045715
31,0.3844340902104267
32,0.17883988257774402
33,0.8565659001175442
34,0.8785821611542569
35,0.465153286959457
36,0.2544367283950617
37,0.7632142060626518
38,0.6127208395368322
39,0.7803128484885018
40,0.42842675700602195
41,0.2843778443510811
42,0.4831755982880222
43,0.3952380952380952
44,0.4415344090752919
45,0.9849543385876609
46,0.37937852255945026
47,0.41297166968053045
48,0.5256006847746151
49,0.22813172504837514
50,0.34507929427791273
51,0.5584590159981675
52,0.5717445946679044
53,0.2701989150090416
54,0.952242314647378
55,0.6850414109874743
56,0.9943269167003274
57,0.6286113840348646
58,0.45597332593727014
59,0.9440261846062966
60,0.9785289205371086
61,0.3272914682515763
62,0.7635885781799111
63,0.8794538714246963
64,0.573834524828509
65,0.7440932764437149
66,0.3257995478522984
67,0.9999758889444783
68,0.8094155942011513
69,0.994629294755877
70,0.8786470389660493
71,0.7477049565704849
72,0.9711385446303709
73,0.8603647324792766
74,0.8296626421739498
75,0.9460521636397611
76,0.2872134586289414
77,0.7067673705085624
78,0.8464785335262904
79,0.26512959614225434
80,0.9123453143742353
81,0.9986075865436199
82,0.9893007191122309
83,0.7219144305720504
84,0.3429512111290002
85,0.6257346248666373
86,0.16127593129600715
87,0.7228427619880045
88,0.18660111003861005
89,0.6676332987676948
90,0.43383097776277074
91,0.7000072335346668
92,0.8833372514270903
93,0.14242572198412268
94,0.6755160108024691
95,0.9478546660636213
96,0.08907321895759739
97,0.8496606348479186
98,0.5039421338155515
99,0.8383604581072935
100,0.6237145716042387
101,0.8669906190464707
102,0.3863870621635795
103,0.8223897960782895
104,0.9590538935871393
105,0.47861676542034104
106,0.716552139843279
107,0.9365400843881857
108,0.7885193825084239
109,0.9152158186640945
110,0.11892921511540293
111,0.2724812229495943
112,0.9942252977769205
113,0.49243223368153294
114,0.6607109487555082
115,0.9714588821043876
116,0.9831875531228713
117,0.30327616866089996
118,0.934865045728307
119,0.9727571544887066
120,0.853038860525253
121,0.35909600569065503
122,0.5819970581852378
123,0.68
124,0.5574077983173005
125,0.13668149648545352
126,0.295227243954931
127,0.30813326180386863
128,0.4533430591809791
129,0.9655698553801247
130,0.1857686302170938
131,0.9426646011778108
132,0.9484746743500564
133,0.3630379350047321
134,0.9496015624058156
135,0.7218464395090308
136,0.9837279265917874
137,0.2427139404095263
138,0.9810112847222222
139,0.1689321558817324
140,0.8244534325101417
141,0.10437738851583503
142,0.9561183520418621
143,0.3653500681207123
144,0.558018975972609
145,0.5269318866787222
146,0.9630982519590114
147,0.3075202835477221
148,0.4008041037016498
149,0.8087402049427366
150,0.9638758288125376
151,0.27476627627319905
152,0.9379987944544906
153,0.8304005787141695
154,0.3028469128807286
155,0.6042338503083164
156,0.19541172144833366
157,0.7306319774310998
158,0.7749748337824072
159,0.8627128249650315
160,0.5309250697705258
161,0.152093455014527
162,0.26266803303393815
163,0.9696123937548978
164,0.9785533453887885
165,0.40414476539518734
166,0.9809283850006932
167,0.36605684318394166
168,0.7762340190836704
169,0.6099239908137986
170,0.9383548019602052
171,0.8252490973423589
172,0.8517440108028599
173,0.5664468449352591
174,0.05026282793209876
175,0.8969264802502698
176,0.6058006486695041
177,0.3745251733494121
178,0.9995353524381928
179,0.27355033152501507
180,0.5859620357700446
181,0.07082793333132403
182,0.3303917490973315
183,0.006082197065596103
184,0.8417222815045245
185,0.02744407809476736
186,0.38032549728752263
187,0.9844906570223025
188,0.6463915226550774
189,0.747188031199894
190,0.4161939952140132
191,0.4604794425591166
192,0.7465006932304539
193,0.33956395681762014
194,0.8259865823593588
195,0.9725977853995503
196,0.91917273971199
197,0.6514367002007221
198,0.6793217151227628
199,0.5635424389832245
200,0.11560718031561562
201,0.694535196325453
202,0.9248004725966291
203,0.7650200427981555
204,0.9895660665095448
205,0.6634396870271801
206,0.9392775530138134
207,0.9049983689151473
208,0.5656186331360233
209,0.9944182906467188
210,0.29115907871656854
211,0.2636460117224246
212,0.7742662704416543
213,0.33016251929012347
214,0.3265491900625162
215,0.667494499532837
216,0.8013082140165787
217,0.9232665658020844
218,0.9281012658227848
219,0.6116840766481215
220,0.5469994273141031
221,0.04035058108694604
222,0.6972411797332819
223,0.8865762507534659
224,0.8765807906062761
225,0.9773597188650927
226,0.8857451130493487
227,0.7632464103584217
228,0.3952542454708942
229,0.948589821640617
230,0.9978412147086846
231,0.9852135386841074
232,0.8087534131801496
233,0.9980890606256065
234,0.3740949510173323
235,0.0694494682775085
236,0.14808071429863326
237,0.4847569613995744
238,0.8576777445494888
239,0.3009880219667605
240,0.7523945003345368
241,0.9745926689451889
242,0.6791442883234778
243,0.8796330341589261
244,0.8766124171187463
245,0.8714322758055082
246,0.6559327755407133
247,0.957791307492917
248,0.32500437044494146
249,0.6936243330419317
250,0.4862507534659433
251,0.9215913200723327
252,0.43682602065111903
253,0.8629933030735939
254,0.9107255881803331
255,0.7896856498619368
256,0.761634950964732
257,0.8290727602606374
258,0.7573393776448887
259,0.4999909580271621
260,0.707673297166968
261,0.943180242686551
262,0.9933150486753669
263,0.32811313248218743
264,0.9791003568672839
265,0.24074431277049754
266,0.8963960434234876
267,0.9179697389836639
268,0.6396358923350514
269,0.9461244959343222
270,0.7917395131244197
271,0.8695117540687161
272,0.9737072109269986
273,0.9632368896925859
274,0.9045093157967704
275,0.2122857883410991
276,0.661456260327339
277,0.9198136237876806
278,0.9229684108994454
279,0.9041935658872674
280,0.13582219114331529
281,0.2635462189939419
282,0.042816239187437835
283,0.9644600899347792
284,0.8141374196737519
285,0.8945959793845505
286,0.9419693991970002
287,0.18987456223364818
288,0.9736578779220466
289,0.5998637577540527
290,0.6499397227245328
291,0.7499879436728395
292,0.5977502079791659
293,0.7023521043557934
294,0.06872170752436695
295,0.8724335402977876
296,0.12923939585782762
297,0.9947659133119467
298,0.03238075719857023
299,0.9889083795986521
300,0.4264616349092487
301,0.15390875061031845
302,0.9510508065731946
303,0.833601572059772
304,0.5137130801687764
305,0.15802830825617284
306,0.958981561292578
307,0.09080442448536725
308,0.9659895936959261
309,0.9225288437194835
310,0.14717565718487977
311,0.23915048558321225
312,0.341039103518533
313,0.6914451076143968
314,0.4076069921639542
315,0.7494936342592593
316,0.6102571521574017
317,0.3881645176652139
318,0.8857029192108546
319,0.9363355254037046
320,0.990705300148884
321,0.4045461943253947
322,0.9731886678722121
323,0.4719080098991972
324,0.7971982446834162
325,0.805452912419451
326,0.20589387646849627
327,0.43020073542709025
328,0.13918861896437398
329,0.5784061386747358
330,0.8222231598743814
331,0.9901748040988547
332,0.7637232798427837
333,0.43983985432532
334,0.7602049736247174
335,0.9118625678119349
336,0.9877393804589595
337,0.9073355116410856
338,0.7797266253851302
339,0.07013556931274978
340,0.9971304211528955
341,0.918478195343678
342,0.8434811961638848
343,0.362437386602692
344,0.7956648322171924
345,0.4196027607824226
346,0.6031307828162579
347,0.16549225733729558
348,0.6277900675704186
349,0.8188306208559373
350,0.9809279251583815
351,0.9009975633880968
352,0.6092247786330401
353,0.9977094635322483
354,0.8599035563592525
355,0.9792570891203703
356,0.5343951386837552
357,0.7341981217374531
358,0.8234790628145702
359,0.6936278203420277
360,0.9409424374129689
361,0.9415949692208442
362,0.24508261448782634
363,0.38045962455753146
364,0.14502031417652236
365,0.9114406268836649
366,0.9206871609403255
367,0.045349559470037326
368,0.3163408621011833
369,0.2807322400415113
370,0.7221760096443641
371,0.9434779987944545
372,0.9119529837251357
373,0.9481494434461717
374,0.6320441322762488
375,0.9964375700731775
376,0.16137937685728235
377,0.9787376497412327
378,0.9341711874623267
379,0.3944509423269386
380,0.5613251341411949
381,0.7255335825394912
382,0.26596584710158466
383,0.9858949474978601
384,0.6331601345405008
385,0.3178699751621693
386,0.5654168424859847
387,0.2803662676217973
388,0.38101612339158014
389,0.9944720740271875
390,0.9742841642051963
391,0.9678659907534102
392,0.9828570395240478
393,0.8467756519223119
394,0.805728893471039
395,0.8220201971453736
396,0.37623493812500375
397,0.46305427627613144
398,0.7070957941249164
399,0.9460743241206787
400,0.8150018987456223
401,0.8202965820724577
402,0.19447910826566353
403,0.41973634242933866
404,0.9732491063947776
405,0.7527581176073405
406,0.37233189668163597
407,0.7235453323447681
408,0.8029776764716524
409,0.7380364952495853
410,0.9915188850980723
411,0.2632368896925859
412,0.9817229385560398
413,0.9717198389158166
414,0.4531239639531029
415,0.9520031829087445
416,0.5417832167832168
417,0.5496241643911584
418,0.2716137937685728
419,0.29941199529596235
420,0.623467357887757
421,0.9230736773579106
422,0.4757475844027462
423,0.5446977551660116
424,0.05899621440455236
425,0.39732691890327715
426,0.9701134459353563
427,0.8351547006949928
428,0.41784207353827607
429,0.6420058954373655
430,0.3835725677830941
431,0.2619350482586495
432,0.9825557564798071
433,0.9890104590529584
434,0.8249701602305197
435,0.5900429795108896
436,0.5518230752075033
437,0.9131268312092311
438,0.06225437010247137
439,0.4944121618363312
440,0.1785023237309897
441,0.9747377938517179
442,0.9729959433638133
443,0.5667136863425926
444,0.7723502248586345
445,0.9798672686393528
446,0.42211827678286185
447,0.4569127646236196
448,0.8042435613578913
449,0.2170623941361206
450,0.6320586391474177
451,0.9758742713149788
452,0.48696921972206636
453,0.6711110843213723
454,0.33186056744685083
455,0.9085401508255619
456,0.902381540798428
457,0.8768166173394656
458,0.39302591922845087
459,0.29755015432098764
460,0.6019529837251356
461,0.47189270644966846
462,0.11565679702946424
463,0.4507254501286943
464,0.7853018119567445
465,0.4292792602728166
466,0.19866056627544593
467,0.8232397210317245
468,0.7601567209162146
469,0.9764191034195917
470,0.6577373776341805
471,0.9997347751918358
472,0.8560165399846896
473,0.6323184588213311
474,0.5853170417076067
475,0.5738396624472574
476,0.8841477748777885
477,0.7592993327265385
478,0.9358629263935495
