user_idx,AUC
0,0.9067168228017506
1,0.05954189270644967
2,0.9871529766390355
3,0.977992501416533
4,0.8236960596982538
5,0.8695536855303451
6,0.9655028993719033
7,0.12118819281611101
8,0.41114205456496317
9,0.24204631761684892
10,0.5543224686386681
11,0.2713375489020031
12,0.4830198915009042
13,0.8479572705734834
14,0.14537771562221205
15,0.9996443640747438
16,0.6419852067973982
17,0.1474442435201929
18,0.8042905623300924
19,0.9257087057944196
20,0.05364074743821579
21,0.5378916657624748
22,0.46782963025473484
23,0.9305239935141261
24,0.5708877622988866
25,0.9932609193600888
26,0.7401714347716012
27,0.1333289129465093
28,0.26231306622624334
29,0.7023948017190975
30,0.8871857312493595
31,0.8668241903303777
32,0.5404317136536526
33,0.59595527291359
34,0.9791693067096314
35,0.8475689881734559
36,0.5714397665895061
37,0.8227617675601714
38,0.33835841857493326
39,0.8534615268694054
40,0.581929315884335
41,0.7282442932145462
42,0.7305503646994996
43,0.09503315250150693
44,0.19651478894039215
45,0.9957262123632418
46,0.8460291148015311
47,0.3291621458710066
48,0.7203093541659131
49,0.9259091813299094
50,0.57049083489551
51,0.4275079267484056
52,0.6253247418641238
53,0.5381374321880651
54,0.974376130198915
55,0.802378569964677
56,0.9299696752295459
57,0.985503227867558
58,0.9025227006885574
59,0.6745791113870487
60,0.3378454154632773
61,0.9008125474689267
62,0.739325951064843
63,0.7136260887911028
64,0.45975237796718466
65,0.6200747128864642
66,0.6150414468726451
67,0.9988366415710763
68,0.21490099159106663
69,0.9993068113321278
70,0.9344256365740741
71,0.6083326803334519
72,0.8164994936586777
73,0.8030987189148455
74,0.9774813349576041
75,0.9885714974593282
76,0.02976473921193965
77,0.3717321985063201
78,0.9647310660877955
79,0.5309825195901146
80,0.7087841544053382
81,0.9997588894447826
82,0.9962507308663705
83,0.49918312966836875
84,0.26302333013742407
85,0.7211650321577326
86,0.27549119496476177
87,0.5769191355978179
88,0.5042712355212355
89,0.8916909831914535
90,0.4835572331291303
91,0.1104078507962916
92,0.9907472708970023
93,0.35479845928497805
94,0.3182207272376543
95,0.9969304990200513
96,0.167675391533945
97,0.9834416328105221
98,0.9589330922242315
99,0.8934719710669078
100,0.8938263270202172
101,0.5015373670629657
102,0.9148347508453837
103,0.7742695769061526
104,0.9992344832158938
105,0.534535656807373
106,0.05614828209764919
107,0.580168776371308
108,0.9785469297214536
109,0.8797805642633229
110,0.18652537417795378
111,0.4889326919599262
112,0.752308675314655
113,0.7083441329467574
114,0.9169816325177376
115,0.5585560062929096
116,0.9992223715858194
117,0.07016486331715845
118,0.9680715736928095
119,0.9566116823979977
120,0.5538363240727904
121,0.7604499475543446
122,0.7808528851486581
123,0.8992766726943943
124,0.3379512077440367
125,0.230199780566909
126,0.7875620180975289
127,0.8429104455120284
128,0.3996057414652673
129,0.9177089992401124
130,0.19265944427363102
131,0.4854642226388027
132,0.981940819414222
133,0.5245796888280718
134,0.9297098216976697
135,0.7770985555475174
136,0.9494534777864192
137,0.17354534988155443
138,0.8861521026234568
139,0.7147774194520631
140,0.7080633397428556
141,0.9281667048427347
142,0.6187559531704023
143,0.12344317044646194
144,0.5644990174448744
145,0.3863652802893309
146,0.724713682941531
147,0.047161508878949716
148,0.547592209717961
149,0.9849969861362267
150,0.910168776371308
151,0.528375356387243
152,0.6599216395418928
153,0.9791904029900232
154,0.28216565500696206
155,0.3249226948601877
156,0.7590972929638761
157,0.5166554143659731
158,0.48948443913994827
159,0.882114262287175
160,0.7105080740923804
161,0.28117276880975056
162,0.8004460787268672
163,0.9913496895533185
164,0.9451898734177215
165,0.6922951728793943
166,0.8825383813238016
167,0.33288525874800323
168,0.9679628212005955
169,0.16027630936522383
170,0.658995424982369
171,0.9666302991579214
172,0.9537984832591843
173,0.9114484122199985
174,0.2762044270833333
175,0.9986196587121235
176,0.6304874666923884
177,0.2015676816400362
178,0.9998793123216085
179,0.0012778782399035563
180,0.41231396140885995
181,0.9170439133186654
182,0.6812540311156923
183,0.02599250123572884
184,0.5148034942395688
185,0.6022688229727368
186,0.21045810729355033
187,0.7179445449065702
188,0.9058233524812991
189,0.8536751497908354
190,0.44292077805438185
191,0.3525174652352909
192,0.0307914883356441
193,0.34591714335658014
194,0.4890145327635156
195,0.9902953001525024
196,0.9697342326865465
197,0.9617181331034774
198,0.5448040557240083
199,0.9358758747897792
200,0.2066932693582804
201,0.7303885520018325
202,0.940841029103272
203,0.8988637391120889
204,0.9581738506699778
205,0.562163563260656
206,0.9785593266326205
207,0.9025517416361594
208,0.17680743589434472
209,0.9691438766960621
210,0.9173412739076184
211,0.40126389927398154
212,0.9656357181176499
213,0.8254605516975309
214,0.34108405625855304
215,7.233491063624582e-05
216,0.44163376036171814
217,0.9606387018607707
218,0.8698854731766125
219,0.8531594143495217
220,0.6173373119932484
221,0.802062738100979
222,0.6458026864735814
223,0.5986919831223628
224,0.9979927425285416
225,0.5864712867467555
226,0.8319359135870188
227,0.07097303097158426
228,0.7757413732755604
229,0.6700260999029541
230,0.9944643438619343
231,0.9772265589680219
232,0.9417001705836613
233,0.95606045078879
234,0.39515900527505654
235,0.3296076587330295
236,0.4288444495354768
237,0.24042826397554845
238,0.38546691105537334
239,0.6602024269532875
240,0.451968342565747
241,0.9971970560046294
242,0.8731622633320675
243,0.964973086358732
244,0.9994635322483424
245,0.987903055594083
246,0.386763677573361
247,0.9570136837663512
248,0.9324419635052776
249,0.552099599071534
250,0.2710066305003014
251,0.9532549728752261
252,0.3241972525452233
253,0.6074130333881866
254,0.7675308783372414
255,0.8969710489190069
256,0.9934057058125026
257,0.48186569098438226
258,0.5930518548882968
259,0.7098189797037849
260,0.8775768535262206
261,0.6572670335698312
262,0.9311130534374152
263,0.8662037204479969
264,0.9285903742283951
265,0.9742552652834875
266,0.8592051886365966
267,0.9491470251371391
268,0.8776079814329204
269,0.5653130481431697
270,0.9403945163196161
271,0.9658047016274864
272,0.3264235899723329
273,0.8353465943339361
274,0.47190794509978845
275,0.6349586194009609
276,0.6082968484278323
277,0.6288268304591292
278,0.9531347962382445
279,0.8313833282096723
280,0.6705629167018313
281,0.6659212152264987
282,0.21341209801380392
283,0.9972332397015033
284,0.7350168187791616
285,0.9880647397450194
286,0.9381653986664898
287,0.11095907751101573
288,0.9991560876222166
289,0.9479084403879889
290,0.7815491259795058
291,0.5828812210648148
292,0.10719668197875598
293,0.2643374685039845
294,0.25820820850989445
295,0.9375188377840737
296,0.7185131590847427
297,0.9997949781712053
298,0.02664239516338057
299,0.8148121356794522
300,0.3330942233849529
301,0.5466765523186073
302,0.786763153927333
303,0.7366980716950879
304,0.5489511754068717
305,0.2335009162808642
306,0.6397610623202995
307,0.6811959371891859
308,0.9986253549659052
309,0.7646931172917646
