user_idx,AUC
0,0.547220313234709
1,0.08818565400843882
2,0.8206239638281839
3,0.9624166656620333
4,0.5540050994267666
5,0.9518481903889278
6,0.9989993851643781
7,0.5239332364872603
8,0.4437713238574029
9,0.20762757839154178
10,0.6858381206710511
11,0.6253127015606446
12,0.44142254370102474
13,0.8883717845925694
14,0.5235152991102645
15,0.995201928872815
16,0.7102485426826696
17,0.383001808318264
18,0.7299501503927088
19,0.5910332065508949
20,0.5087462326702833
21,0.7274343858126273
22,0.5052381583864785
23,0.8566959415065794
24,0.4469253537003659
25,0.9496075902060302
26,0.5319360555535463
27,0.4578415652991597
28,0.2738319841351167
29,0.7696638356610268
30,0.42092573281655926
31,0.1750923743678459
32,0.40485964182595224
33,0.46087585520962054
34,0.9622790661187446
35,0.6855417184052852
36,0.20029176311728394
37,0.8980235200511149
38,0.5818470051416206
39,0.6737092739383345
40,0.9035944856021653
41,0.9172689407410533
42,0.37507384411356925
43,0.570126582278481
44,0.34862960440262564
45,0.983121854184876
46,0.9001235721390036
47,0.5877817962628089
48,0.9475629016118726
49,0.5154288056615488
50,0.3728247569333518
51,0.5057868277333719
52,0.6267834431377749
53,0.9630922242314648
54,0.9945750452079566
55,0.7617270853174842
56,0.9746128015144299
57,0.9264010030199097
58,0.7489599286119116
59,0.718461232436603
60,0.9601389198738627
61,0.8699321269695838
62,0.6896372963295618
63,0.7524639078935471
64,0.5267875441536366
65,0.9078098502724787
66,0.7665229841748304
67,0.9994454457230001
68,0.7331565146628892
69,0.9990958408679927
70,0.8749156057098766
71,0.623606849868295
72,0.970614119689444
73,0.47583421250941976
74,0.9840487763692723
75,0.9999095846317985
76,0.5616783503414687
77,0.9310604644994847
78,0.8962373371924747
79,0.22488848704038578
80,0.7995973502269426
81,0.9805544337217222
82,0.9231520382883561
83,0.3899937905797669
84,0.5692758552072216
85,0.9332011259727186
86,0.28812149200282144
87,0.9714397661171222
88,0.8342060810810811
89,0.8393360985844165
90,0.6989050214654382
91,0.6556114145177041
92,0.9343448043062864
93,0.14745293766614226
94,0.6894470968364198
95,0.9955374641941807
96,0.21702253354713477
97,0.9437063737959469
98,0.9503435804701628
99,0.9842676311030741
100,0.9428323427648314
101,0.8108315045698989
102,0.7505138606759453
103,0.9916333628697325
104,0.8975955539749609
105,0.9368599345392734
106,0.676425557564798
107,0.946088004822182
108,0.9830617792967926
109,0.9263503737641668
110,0.4011645780213024
111,0.49128359072660854
112,0.9568163186574722
113,0.7652575933840061
114,0.6765104797728629
115,0.916920332005232
116,0.9994454122937627
117,0.444335272310799
118,0.9841804776000627
119,0.908579355266729
120,0.9778542624818416
121,0.6640222803612119
122,0.6338947698391647
123,0.7036708860759494
124,0.6317782937788365
125,0.7918158691117783
126,0.7438494324176056
127,0.7361346361340334
128,0.15916229103996238
129,0.8414428214746644
130,0.4771059786704286
131,0.9484210462866408
132,0.9816997088590046
133,0.46734864879527876
134,0.9944845628036504
135,0.8139332995731752
136,0.9678175887910193
137,0.05055485566519388
138,0.926245418595679
139,0.7808915277735917
140,0.9011446723608942
141,0.9636342813053804
142,0.7948251124320284
143,0.32599076451935716
144,0.0879115579828083
145,0.5575226039783002
146,0.8928270042194093
147,0.04579319823023786
148,0.4123050771855165
149,0.8881796262808921
150,0.982218203737191
151,0.6337032326507978
152,0.9166365280289331
153,0.9872200620912077
154,0.37652427079126455
155,0.6122868457694649
156,0.8151427658663902
157,0.45145636920406046
158,0.6858592982392689
159,0.8648712197945304
160,0.28019119836529016
161,0.26885194517112926
162,0.6053650009042136
163,0.9952619205497619
164,0.5870102471368294
165,0.8753013936442108
166,0.9788789699881254
167,0.6906296151179964
168,0.8861067745221548
169,0.8305977661376363
170,0.877161680761418
171,0.9225552896641933
172,0.8989462388927069
173,0.7999782991343766
174,0.049183786651234566
175,0.9878963960434235
176,0.8357527821652058
177,0.722411817907748
178,0.993374246456308
179,0.11654611211573238
180,0.7291688015769201
181,0.6990927996624371
182,0.3582885766469556
183,0.1881382087356987
184,0.7571093547473067
185,0.6870844660369738
186,0.5642013261000602
187,0.9971549125979505
188,0.7757457760953822
189,0.7906725819479439
190,0.6067172590882515
191,0.1808247087118221
192,0.5101573331725843
193,0.7339979867511347
194,0.2677259329359076
195,0.5186468875641204
196,0.4490436837314719
197,0.851152193175448
198,0.9406952841960589
199,0.954821365063865
200,0.6647156686638778
201,0.6402970499945749
202,0.9763701685433896
203,0.9013231260737213
204,0.9700966238901514
205,0.7426895649605468
206,0.9849625873514498
207,0.8530996653255525
208,0.5276736307851813
209,0.9933935707870452
210,0.6088162074515218
211,0.5223172290696833
212,0.98094021061007
213,0.6809232735339507
214,0.40311194439253184
215,0.16495976370595858
216,0.8601657874905803
217,0.8126149042489708
218,0.8818083182640145
219,0.19200607591274313
220,0.8119359797450041
221,0.2514587452379804
222,0.9105734680589385
223,0.8284388185654008
224,0.9682696596703999
225,0.8667623071869028
226,0.5198702840850868
227,0.5862297611727971
228,0.0704319698743558
229,0.5718892592570268
230,0.9991799027943606
231,0.9987341390638657
232,0.8359503559351662
233,0.9621248199075274
234,0.8480482290881688
235,0.16372471002435554
236,0.4133502945095226
237,0.5767698141416333
238,0.17735867258344587
239,0.3502022461072899
240,0.5270733750851412
241,0.9298902330964394
242,0.7592421803890366
243,0.7615746740525976
244,0.9582579867389994
245,0.9941867126583729
246,0.6169194415643913
247,0.87168605702574
248,0.8525321453760693
249,0.9486871853615892
250,0.9316154309825196
251,0.9752320675105485
252,0.5567302997606978
253,0.8555790641180974
254,0.9218773546804265
255,0.9478374109220696
256,0.9302113911308552
257,0.9725800326700864
258,0.2980540853357125
259,0.8592044269499014
260,0.871289933694997
261,0.647344975375694
262,0.9988546972482595
263,0.7762245771396192
264,0.9729094328703703
265,0.3892451988571291
266,0.9043887619725016
267,0.8673458315751401
268,0.23598275914036831
269,0.8269811514095756
270,0.15247718147509556
271,0.6542977697408077
272,0.9617603269419714
273,0.7806811332127788
274,0.9827366923647235
275,0.559876792506284
276,0.8697096887023434
277,0.9791803545487971
278,0.9121352785145889
279,0.5046143088784004
280,0.7156420674439072
281,0.22681816811838815
282,0.10210072636306097
283,0.9757561875369203
284,0.6187562542951184
285,0.9845203291238434
286,0.9006317896285222
287,0.4749877937781421
288,0.9978299395999856
289,0.37581157576817115
290,0.8056118143459916
291,0.9116030092592593
292,0.3818316634716244
293,0.780643061231871
294,0.07526778018215682
295,0.6458134908674423
296,0.9674474691748817
297,0.9992040328999735
298,0.010301324283759591
299,0.7601678210391161
300,0.289976068911889
301,0.23714714551800214
302,0.9115513342379014
303,0.31447826060748535
304,0.4331042796865582
305,0.16379726080246915
306,0.8564083399135629
307,0.08096084872961813
308,0.9983902183153364
309,0.9739532472542708
310,0.4314303453347559
311,0.27770778199092133
312,0.3328892720006269
313,0.9349731717610177
314,0.5178360458107294
315,0.8270821277006173
316,0.9644351212219852
317,0.4704293783267326
318,0.8315441136581455
319,0.97418339853286
320,0.9967872405832394
321,0.7334309842854301
322,0.999746835443038
323,0.43525079978270054
324,0.48007788011766406
325,0.9230528111493553
326,0.1899204947528948
327,0.8654168424859847
328,0.45993127976369885
329,0.20747563276451333
330,0.9675284359761059
331,0.9966003616636528
332,0.9636316506516523
333,0.5347153133271831
334,0.9182336096458177
335,0.9883845690174804
336,0.9865036739663767
337,0.9700141067531559
338,0.5344491809011594
339,0.6310392843579898
340,0.9992283485453164
341,0.9866169928021123
342,0.7992549594025209
343,0.6115829510726406
344,0.8433143056920175
345,0.8200126586093613
346,0.3817758783853021
347,0.00281496573216234
348,0.7089951235978084
349,0.8917420132610006
350,0.8952844234675732
351,0.9504776724325107
352,0.563263633130602
353,0.9827426160337552
354,0.9872272453285111
355,0.9463553722993827
356,0.30286169000669155
357,0.7778213118904387
358,0.8055225706897488
359,0.5622720669347109
360,0.931821880896262
361,0.9225908753821017
362,0.8933094622372522
363,0.4370413252045757
364,0.3829493532014419
365,0.9226943942133815
366,0.9755756479807113
367,0.2951942734120116
368,0.8759953465101841
369,0.28583064837273287
370,0.7613622664255576
371,0.958161543098252
372,0.9996202531645569
373,0.8047056837230617
374,0.6019473668344738
375,0.998119326333048
376,0.11612949891802943
377,0.4002871171268985
378,0.9968474984930681
