user_idx,AUC
0,0.4565233117517271
1,0.035274261603375524
2,0.8231379050489827
3,0.8819636161979048
4,0.020801562377562522
5,0.9568695295734574
6,0.9572327574774862
7,0.8294022266559774
8,0.5995937164695528
9,0.5518993598476172
10,0.641802651170361
11,0.7592243192901449
12,0.4046594333936106
13,0.7079834339074397
14,0.5750066308200515
15,0.9984629294755877
16,0.5818719972029153
17,0.44385171790235084
18,0.8802283316957908
19,0.42256526482661344
20,0.3111271850512357
21,0.2678517607628968
22,0.8806254445502658
23,0.6726803657647122
24,0.28185111731338425
25,0.9840323572315519
26,0.5701230906482453
27,0.2789967329322837
28,0.6068076744564529
29,0.7030879862086425
30,0.47534975678265956
31,0.5585680616753365
32,0.26263886628450184
33,0.8390608517435727
34,0.9663160689609395
35,0.9429830377701961
36,0.22419945987654322
37,0.6096165785619134
38,0.7537447031663462
39,0.7798185599324874
40,0.7060635469851049
41,0.6995461093798033
42,0.2981614322743987
43,0.0946955997588909
44,0.5418110801019885
45,0.9962868079206727
46,0.5698242864462462
47,0.877842073538276
48,0.9748092155231654
49,0.04044221808295809
50,0.3077076087546187
51,0.19176100401461174
52,0.7038836414488159
53,0.8529535864978903
54,0.9714526823387583
55,0.7883458510651123
56,0.9420392955971809
57,0.8060627249109398
58,0.7917324876095844
59,0.36020108620305125
60,0.9915948652706345
61,0.879329467504129
62,0.763401710741261
63,0.8314355465806685
64,0.08024207645661792
65,0.7718601577540268
66,0.722345139412208
67,0.9991681685845002
68,0.9215829289610898
69,0.9988306208559373
70,0.4407009548611111
71,0.5203223609260945
72,0.8744936586777258
73,0.13347400150715902
74,0.955915521837195
75,0.9990295417146371
76,0.28500732364482434
77,0.9287759419888004
78,0.9069404245055476
79,0.11168776371308017
80,0.740742973218968
81,0.845116607092267
82,0.922705983761204
83,0.5795921074048843
84,0.09868726520619645
85,0.4352354717572528
86,0.33198087670539156
87,0.9607944784351548
88,0.5365407818532818
89,0.7152555043769745
90,0.21546838068592927
91,0.633603385294224
92,0.9630312784438537
93,0.3654436186308372
94,0.5826581790123457
95,0.985599276345545
96,0.46136503381840543
97,0.9016986341004714
98,0.8107836045810729
99,0.9664978902953586
100,0.7918841697910765
101,0.644928497359346
102,0.3656759151542185
103,0.9097030084932217
104,0.9842436151680821
105,0.7093145912321204
106,0.9348824593128391
107,0.9445931283905967
108,0.9786252915965931
109,0.9278635157945503
110,0.11896538213469804
111,0.6197089707885758
112,0.9617230071852245
113,0.6130282517887173
114,0.8132930659288328
115,0.9939421703304984
116,0.9879377173893387
117,0.1684800626902559
118,0.9607044028190582
119,0.9793914538162299
120,0.6684167063489671
121,0.36387639704375296
122,0.5185249933688602
123,0.6762447257383967
124,0.9574017671360936
125,0.522003592915446
126,0.844898992639213
127,0.574958257735128
128,0.8598272255412012
129,0.9308080137985936
130,0.8320703188584038
131,0.8911278413029458
132,0.8530069500117542
133,0.433482629951353
134,0.9876128705590181
135,0.6443186476645205
136,0.9235110058058565
137,0.34250357145009913
138,0.8232542438271605
139,0.4738418879411676
140,0.9609943399297163
141,0.18890523092502623
142,0.9861886446665622
143,0.46472793913745913
144,0.7304543865359808
145,0.4633212778782399
146,0.9194454490657022
147,0.10512483574244415
148,0.2551009951838167
149,0.3456359252561784
150,0.8599879445449066
151,0.6419250034659224
152,0.7047257383966244
153,0.7356964161919402
154,0.04703464155902085
155,0.21826872652967733
156,0.44091355688030814
157,0.4719094350541316
158,0.5192679795294671
159,0.8702370616890946
160,0.5984653498170596
161,0.14590893199435798
162,0.4569594309482187
163,0.9975164265477123
164,0.9758408679927667
165,0.41046197617784635
166,0.9685113411010181
167,0.4463063986256367
168,0.9665101476181578
169,0.9568959801327298
170,0.9335085382246038
171,0.8411865050422245
172,0.8320372312848893
173,0.43767631953319025
174,0.28759162808641975
175,0.9785715577362403
176,0.3454406250376783
177,0.609942719324691
178,0.9955647278191133
179,0.5326401446654612
180,0.4812379063613293
181,0.3865939298954158
182,0.40911529442967626
183,0.09929834713732866
184,0.7146431305878593
185,0.23561642184194187
186,0.6639722724532852
187,0.9888969258589512
188,0.6565843484969952
189,0.877376460234602
190,0.8952085882544409
191,0.12215116244025051
192,0.6745735125685696
193,0.9314772062856764
194,0.5268141843629635
195,0.9263588086727467
196,0.49713376372086293
197,0.4932761104514138
198,0.9327984375094189
199,0.9358276520973857
200,0.6974948462308165
201,0.43250069319702467
202,0.9339992284136667
203,0.9925314204768076
204,0.7525512203060861
205,0.8976930913299537
206,0.8778798092286543
207,0.7299648410598427
208,0.16903157361752402
209,0.9222418459424108
210,0.8334830228030308
211,0.1538990327793724
212,0.6696182617134522
